han 	(II P)	ghātya	gerundive
han 	(II P)	ghnanti	indicative
han 	(II P)	ghnantu	imperative
han 	(II P)	ghnate	indicative
han 	(II P)	haṃsi	indicative
han 	(II P)	hanāma	imperative
han 	(II P)	hanāni	imperative
han 	(II P)	haniṣyate	future
han 	(II P)	haniṣyati	future
han 	(II P)	hanmaḥ	indicative
han 	(II P)	hanmi	indicative
han 	(II P)	hantā	periphrastiv future
han 	(II P)	hantavya	gerundive
han 	(II P)	hanti	indicative
han 	(II P)	hantu	imperative
han 	(II P)	hantum	infinitive
han 	(II P)	hanvaḥ	indicative
han 	(II P)	°hanya	absolutive
han 	(II P)	hanyate	present passive
han 	(II P)	hanyāt	optative
han 	(II P)	hataḥ	indicative
han 	(II P)	hata	imperative
han 	(II P)	hata	past participle
han 	(II P)	hate	indicative
han 	(II P)	hathaḥ	indicative
han 	(II P)	hatha	indicative
han 	(II P)	hatvā	absolutive
han 	(II P)	°hatya	absolutive
han 	(II P)	jaghāna	perfect
han 	(II P)	jaghne	perfect
han 	(II P)	jaghnuḥ	perfect
han 	(II P)	jahi	imperative
han 	(II P)	jighāṃsate	desiderative indicative
han 	(II P)	jighāṃsati	desiderative indicative
has 	(I P)	ahāsi	passive aorist
has 	(I P)	hasanīya	gerundive
has 	(I P)	hasate	indicative
has 	(I P)	hasati	indicative
has 	(I P)	hāsayati	causative indicative
has 	(I P)	hasiṣyati	future
has 	(I P)	hasita	past participle
has 	(I P)	hasitum	infinitive
has 	(I P)	hasitvā	absolutive
has 	(I P)	°hasya	absolutive
has 	(I P)	hāsya	gerundive
has 	(I P)	hasyate	present passive
has 	(I P)	jahāsa	perfect
has 	(I P)	jahase	perfect
has 	(I P)	jahasuḥ	perfect
has 	(I P)	jāhasyate	intensive indicative
heṣ / hreṣ 	(I Ā)	heṣate	indicative
heṣ / hreṣ 	(I Ā)	heṣati	indicative
heṣ / hreṣ 	(I Ā)	heṣita	past participle
heṣ / hreṣ 	(I Ā)	hreṣate	indicative
heṣ / hreṣ 	(I Ā)	hreṣati	indicative
heṣ / hreṣ 	(I Ā)	hreṣita	past participle
heṣ / hreṣ 	(I Ā)	jiheṣire	perfect
hikk 	(I P)	hikkate	indicative
hikk 	(I P)	hikkati	indicative
hikk 	(I P)	hikkita	past participle
hiṃs 	(VII P)	ahiṃsan	imperfect
hiṃs 	(VII P)	ahiṃsīt	aorist
hiṃs 	(VII P)	ahinaḥ	imperfect
hiṃs 	(VII P)	ahinasam	imperfect
hiṃs 	(VII P)	ahinat	imperfect
hiṃs 	(VII P)	hiṃsanīya	gerundive
hiṃs 	(VII P)	hiṃsanti	indicative
hiṃs 	(VII P)	hiṃsate	indicative
hiṃs 	(VII P)	hiṃsati	indicative
hiṃs 	(VII P)	hiṃsayati	causative indicative
hiṃs 	(VII P)	hiṃsiṣyate	future
hiṃs 	(VII P)	hiṃsiṣyati	future
hiṃs 	(VII P)	hiṃsita	past participle
hiṃs 	(VII P)	hiṃsitavya	gerundive
hiṃs 	(VII P)	hiṃsitum	infinitive
hiṃs 	(VII P)	hiṃsmaḥ	indicative
hiṃs 	(VII P)	hiṃstha	indicative
hiṃs 	(VII P)	hiṃsya	gerundive
hiṃs 	(VII P)	hiṃsyate	present passive
hiṃs 	(VII P)	hiṃsyāt	optative
hiṃs 	(VII P)	hinasāni	imperative
hiṃs 	(VII P)	hinasmi	indicative
hiṃs 	(VII P)	hinassi	indicative
hiṃs 	(VII P)	hinasti	indicative
hiṃs 	(VII P)	hinastu	imperative
hiṃs 	(VII P)	hindhi	imperative
hiṃs 	(VII P)	jihiṃsa	perfect
hi 	(V P)	heṣyati	future
hi 	(V P)	hetavya	gerundive
hi 	(V P)	hinoti	indicative
hi 	(V P)	hinvanti	indicative
hi 	(V P)	hinvati	indicative
hi 	(V P)	hita	past participle
hi 	(V P)	hīyate	present passive
hi 	(V P)	jighāya	perfect
hi 	(V P)	jighyuḥ	perfect
hlād 	(I Ā)	ahlādayiṣata	causative aorist
hlād 	(I Ā)	hlādate	indicative
hlād 	(I Ā)	hlādayate	causative indicative
hlād 	(I Ā)	hlādayati	causative indicative
hlād 	(I Ā)	hlādita	past participle
hlād 	(I Ā)	°hlanna	past participle
hnu 	(II Ā)	hnauti	indicative
hnu 	(II Ā)	hnotum	infinitive
hnu 	(II Ā)	hnuta	past participle
hnu 	(II Ā)	hnute	indicative
hnu 	(II Ā)	°hnutya	absolutive
hrād 	(I Ā)	hrādate	indicative
hrād 	(I Ā)	hrādita	past participle
hras 	(I P)	hrāsanīya	causative gerundive
hras 	(I P)	hrasate	indicative
hras 	(I P)	hrasati	indicative
hras 	(I P)	hrāsayati	causative indicative
hras 	(I P)	hrasita	past participle
hrī 	(III P)	ajihret	imperfect
hrī 	(III P)	hrepayati	causative indicative
hrī 	(III P)	hrīṇa	past participle
hrī 	(III P)	hrīta	past participle
hrī 	(III P)	jehrīyate	intensive indicative
hrī 	(III P)	jihrāya	perfect
hrī 	(III P)	jihreti	indicative
hrī 	(III P)	jihretu	imperative
hrī 	(III P)	jihrītaḥ	indicative
hrī 	(III P)	jihriyati	indicative
hrī 	(III P)	jihrīyāt	optative
hrī 	(III P)	jihriyuḥ	perfect
hṛ 	(I PĀ)	ahāri	passive aorist
hṛ 	(I PĀ)	ahārṣīt	aorist
hṛ 	(I PĀ)	ahṛta	aorist
hṛ 	(I PĀ)	°haraṇīya	gerundive
hṛ 	(I PĀ)	harate	indicative
hṛ 	(I PĀ)	harati	indicative
hṛ 	(I PĀ)	hārayati	causative indicative
hṛ 	(I PĀ)	°hārayitavya	causative gerundive
hṛ 	(I PĀ)	hariṣyate	future
hṛ 	(I PĀ)	hariṣyati	future
hṛ 	(I PĀ)	hartā	periphrastiv future
hṛ 	(I PĀ)	hartavya	gerundive
hṛ 	(I PĀ)	hartum	infinitive
hṛ 	(I PĀ)	hārya	gerundive
hṛ 	(I PĀ)	hāryate	causative passive
hṛ 	(I PĀ)	hriyate	present passive
hṛ 	(I PĀ)	hṛta	past participle
hṛ 	(I PĀ)	hṛtvā	absolutive
hṛ 	(I PĀ)	°hṛtya	absolutive
hṛ 	(I PĀ)	jahāra	perfect
hṛ 	(I PĀ)	jahartha	perfect
hṛ 	(I PĀ)	jahre	perfect
hṛ 	(I PĀ)	jahruḥ	perfect
hṛ 	(I PĀ)	jarīharti	intensive indicative
hṛ 	(I PĀ)	jihīrṣati	desiderative indicative
hṛ 	(I PĀ)	jihīrṣyate	desiderative indicative
hṛṣ 	(IV P)	ahṛṣat	aorist
hṛṣ 	(IV P)	harṣaṇīya	gerundive
hṛṣ 	(IV P)	harṣayate	causative indicative
hṛṣ 	(IV P)	harṣayati	causative indicative
hṛṣ 	(IV P)	harṣita	causative past participle
hṛṣ 	(IV P)	harṣitavya	gerundive
hṛṣ 	(IV P)	harṣitum	infinitive
hṛṣ 	(IV P)	hṛṣita	past participle
hṛṣ 	(IV P)	hṛṣṭa	past participle
hṛṣ 	(IV P)	°hṛṣya	absolutive
hṛṣ 	(IV P)	hṛṣyate	indicative
hṛṣ 	(IV P)	hṛṣyati	indicative
hṛṣ 	(IV P)	jaharṣa	perfect
hṛṣ 	(IV P)	jahṛṣuḥ	perfect
hu 	(III P)	ahauṣīt	aorist
hu 	(III P)	hāvayati	causative indicative
hu 	(III P)	havya	gerundive
hu 	(III P)	hoṣyate	future
hu 	(III P)	hoṣyati	future
hu 	(III P)	hotavya	gerundive
hu 	(III P)	hotum	infinitive
hu 	(III P)	huta	past participle
hu 	(III P)	hutvā	absolutive
hu 	(III P)	hūyate	present passive
hu 	(III P)	johavīti	intensive indicative
hu 	(III P)	juhavāṃ cakāra	periphrastic perfect
hu 	(III P)	juhāva	perfect
hu 	(III P)	juhoti	indicative
hu 	(III P)	juhūṣati	desiderative indicative
hu 	(III P)	juhute	indicative
hu 	(III P)	juhuve	perfect
hu 	(III P)	juhuvuḥ	perfect
hu 	(III P)	juhvant	present active participle
hu 	(III P)	juhvate	indicative
hu 	(III P)	juhvati	indicative
hvā / hve 	(I PĀ)	cakre	periphrastic perfect
hvā / hve 	(I PĀ)	havya	gerundive
hvā / hve 	(I PĀ)	hūta	past participle
hvā / hve 	(I PĀ)	hūtvā	absolutive
hvā / hve 	(I PĀ)	°hūya	absolutive
hvā / hve 	(I PĀ)	hūyate	present passive
hvā / hve 	(I PĀ)	hvāsyate	future
hvā / hve 	(I PĀ)	hvātavya	gerundive
hvā / hve 	(I PĀ)	hvātum	infinitive
hvā / hve 	(I PĀ)	hvayām āsa	periphrastic perfect
hvā / hve 	(I PĀ)	hvayate	indicative
hvā / hve 	(I PĀ)	hvayati	indicative
hvā / hve 	(I PĀ)	hvāyayati	causative indicative
hvā / hve 	(I PĀ)	°hvāyayitavya	causative gerundive
hvā / hve 	(I PĀ)	johavīti	intensive indicative
hvā / hve 	(I PĀ)	juhāva	perfect
hvā / hve 	(I PĀ)	juhūṣati	desiderative indicative
hvā / hve 	(I PĀ)	juhuvuḥ	perfect
hval 	(I P)	hvalate	indicative
hval 	(I P)	hvalati	indicative
hval 	(I P)	hvalita	past participle
idh / indh 	(VII  Ā)	ainddha	imperfect
idh / indh 	(VII  Ā)	iddha	past participle
idh / indh 	(VII  Ā)	idhyate	present passive
idh / indh 	(VII  Ā)	inadhai	imperative
idh / indh 	(VII  Ā)	inddhām	imperative
idh / indh 	(VII  Ā)	inddhe	indicative
idh / indh 	(VII  Ā)	indhate	indicative
idh / indh 	(VII  Ā)	indhiṣyate	future
idh / indh 	(VII  Ā)	indhīta	optative
idh / indh 	(VII  Ā)	intsva	imperative
īḍ 	(II Ā)	īḍire	perfect
īḍ 	(II Ā)	īḍita	past participle
īḍ 	(II Ā)	īḍitum	infinitive
īḍ 	(II Ā)	īḍya	gerundive
īḍ 	(II Ā)	īḍyate	present passive
īḍ 	(II Ā)	īṭṭe	indicative
īh 	(I Ā)	īhate	indicative
īh 	(I Ā)	īhita	past participle
īh 	(I Ā)	īhitum	infinitive
i 	(II  P, I P)	aiḥ	imperfect
i 	(II  P, I P)	aima	imperfect
i 	(II  P, I P)	aita	imperfect
i 	(II  P, I P)	aitam	imperfect
i 	(II  P, I P)	aitām	imperfect
i 	(II  P, I P)	ait	imperfect
i 	(II  P, I P)	aiva	imperfect
i 	(II  P, I P)	ayāma	imperative
i 	(II  P, I P)	°ayāṃ cakre	periphrastic perfect
i 	(II  P, I P)	āyam	imperfect
i 	(II  P, I P)	ayāni	imperative
i 	(II  P, I P)	āyan	imperfect
i 	(II  P, I P)	ayate	indicative
i 	(II  P, I P)	ayati	indicative
i 	(II  P, I P)	ayāva	imperative
i 	(II  P, I P)	āyayati	causative indicative
i 	(II  P, I P)	emi	indicative
i 	(II  P, I P)	eṣi	indicative
i 	(II  P, I P)	eṣyati	future
i 	(II  P, I P)	etā	periphrastiv future
i 	(II  P, I P)	etavya	gerundive
i 	(II  P, I P)	eti	indicative
i 	(II  P, I P)	etu	imperative
i 	(II  P, I P)	etum	infinitive
i 	(II  P, I P)	ihi	imperative
i 	(II  P, I P)	imaḥ	indicative
i 	(II  P, I P)	itaḥ	indicative
i 	(II  P, I P)	ita	imperative
i 	(II  P, I P)	itam	imperative
i 	(II  P, I P)	itām	imperative
i 	(II  P, I P)	ita	past participle
i 	(II  P, I P)	ithaḥ	indicative
i 	(II  P, I P)	itha	indicative
i 	(II  P, I P)	itvā	absolutive
i 	(II  P, I P)	°itya	absolutive
i 	(II  P, I P)	itya	gerundive
i 	(II  P, I P)	ivaḥ	indicative
i 	(II  P, I P)	°īya	absolutive
i 	(II  P, I P)	īyate	present passive
i 	(II  P, I P)	iyāt	optative
i 	(II  P, I P)	iyāya	perfect
i 	(II  P, I P)	iyetha	perfect
i 	(II  P, I P)	īyiva	perfect
i 	(II  P, I P)	īyuḥ	perfect
i 	(II  P, I P)	yanti	indicative
i 	(II  P, I P)	yantu	imperative
īkṣ 	(I  Ā)	aikṣata	imperfect
īkṣ 	(I  Ā)	aikṣi	passive aorist
īkṣ 	(I  Ā)	aikṣiṣṭa	aorist
īkṣ 	(I  Ā)	cakruḥ	periphrastic perfect
īkṣ 	(I  Ā)	īkṣāṃ cakre	periphrastic perfect
īkṣ 	(I  Ā)	īkṣaṇīya	gerundive
īkṣ 	(I  Ā)	īkṣate	indicative
īkṣ 	(I  Ā)	īkṣati	indicative
īkṣ 	(I  Ā)	īkṣayati	causative indicative
īkṣ 	(I  Ā)	īkṣiṣyate	future
īkṣ 	(I  Ā)	īkṣita	past participle
īkṣ 	(I  Ā)	īkṣitavya	gerundive
īkṣ 	(I  Ā)	īkṣitum	infinitive
īkṣ 	(I  Ā)	°īkṣya	absolutive
īkṣ 	(I  Ā)	°īkṣya	gerundive
īkṣ 	(I  Ā)	īkṣyate	present passive
iṅg 	(I P)	iṅgate	indicative
iṅg 	(I P)	iṅgati	indicative
iṅg 	(I P)	iṅgayati	causative indicative
iṅg 	(I P)	iṅgita	past participle
iṅg 	(I P)	iṅgya	gerundive
īr 	(II Ā)	°īraṇīya	gerundive
īr 	(II Ā)	īrayati	causative indicative
īr 	(II Ā)	īrita	causative past participle
īr 	(II Ā)	īrṇa	past participle
īr 	(II Ā)	īrte	indicative
īrṣy 	(I P)	īrṣita	past participle
īrṣy 	(I P)	īrṣitavya	gerundive
īrṣy 	(I P)	īrṣyati	indicative
īrṣy 	(I P)	īrṣyita	past participle
īrṣy 	(I P)	īrṣyitavya	gerundive
īś 	(II Ā)	īśita	past participle
īś 	(II Ā)	īśitavya	gerundive
īś 	(II Ā)	īśitum	infinitive
īś 	(II Ā)	īṣṭe	indicative
iṣ  	(IV P)	°aiṣīt	aorist
iṣ  	(IV P)	°eṣayām āsa	causative periphrastic perfect
iṣ  	(IV P)	°eṣitavya	gerundive
iṣ  	(IV P)	°eṣyam	gerundive
iṣ  	(IV P)	iṣayate	causative indicative
iṣ  	(IV P)	iṣayati	causative indicative
iṣ  	(IV P)	iṣita	past participle
iṣ  	(IV P)	°iṣya	absolutive
iṣ  	(IV P)	iṣyate	present passive
iṣ  	(IV P)	iṣyati	indicative
iṣ  	(IV P)	pra-iṣya = preṣya	absolutive
iṣ  	(VI  P)	aicchat	imperfect
iṣ  	(VI  P)	aiṣīt	aorist
iṣ  	(VI  P)	eṣaṇīya	gerundive
iṣ  	(VI  P)	eṣayati	causative indicative
iṣ  	(VI  P)	eṣiṣyati	future
iṣ  	(VI  P)	eṣita	causative past participle
iṣ  	(VI  P)	eṣitavya	gerundive
iṣ  	(VI  P)	eṣitvā	absolutive
iṣ  	(VI  P)	eṣṭavya	gerundive
iṣ  	(VI  P)	eṣṭum	infinitive
iṣ  	(VI  P)	eṣya	gerundive
iṣ  	(VI  P)	icchate	indicative
iṣ  	(VI  P)	icchati	indicative
iṣ  	(VI  P)	īṣe	perfect
iṣ  	(VI  P)	īṣire	perfect
iṣ  	(VI  P)	īṣiva	perfect
iṣ  	(VI  P)	iṣṭa	past participle
iṣ  	(VI  P)	iṣṭvā	absolutive
iṣ  	(VI  P)	īṣuḥ	perfect
iṣ  	(VI  P)	°iṣya	absolutive
iṣ  	(VI  P)	iṣyate	present passive
iṣ  	(VI  P)	iyeṣa	perfect
iṣ  	(VI  P)	iyeṣitha	perfect
jāgṛ 	(II P)	ajāgaḥ	imperfect
jāgṛ 	(II P)	ajāgaram	imperfect
jāgṛ 	(II P)	ajāgaruḥ	imperfect
jāgṛ 	(II P)	ajāgṛtām	imperfect
jāgṛ 	(II P)	cakāra	periphrastic perfect
jāgṛ 	(II P)	jāgarām āsa	periphrastic perfect
jāgṛ 	(II P)	jāgarāṇi	imperative
jāgṛ 	(II P)	jāgaraṇīya	gerundive
jāgṛ 	(II P)	jāgarayati	causative indicative
jāgṛ 	(II P)	jāgariṣyati	future
jāgṛ 	(II P)	jāgarita	past participle
jāgṛ 	(II P)	jāgaritavya	gerundive
jāgṛ 	(II P)	jāgarti	indicative
jāgṛ 	(II P)	jāgartu	imperative
jāgṛ 	(II P)	jāgarya	gerundive
jāgṛ 	(II P)	jāgrati	indicative
jāgṛ 	(II P)	jāgṛhi	imperative
jāgṛ 	(II P)	jāgṛtaḥ	indicative
jāgṛ 	(II P)	jajāgāra	perfect
jalp 	(I P)	jajalpa	perfect
jalp 	(I P)	jajalpire	perfect
jalp 	(I P)	jalpate	indicative
jalp 	(I P)	jalpati	indicative
jalp 	(I P)	jalpita	past participle
jalp 	(I P)	jalpitum	infinitive
jalp 	(I P)	jalpyate	present passive
jan 	(IV Ā)	ajani	passive aorist
jan 	(IV Ā)	ajaniṣṭa	aorist
jan 	(IV Ā)	ajījanat	causative aorist
jan 	(IV Ā)	jajāna	perfect
jan 	(IV Ā)	jajñe	perfect
jan 	(IV Ā)	jajñuḥ	perfect
jan 	(IV Ā)	jananīya	gerundive
jan 	(IV Ā)	janayate	causative indicative
jan 	(IV Ā)	janayati	causative indicative
jan 	(IV Ā)	janayitavya	causative gerundive
jan 	(IV Ā)	janiṣyate	future
jan 	(IV Ā)	janita	causative past participle
jan 	(IV Ā)	janitā	periphrastiv future
jan 	(IV Ā)	janitavya	gerundive
jan 	(IV Ā)	janitum	infinitive
jan 	(IV Ā)	janitvā	absolutive
jan 	(IV Ā)	°janya	absolutive
jan 	(IV Ā)	janya	gerundive
jan 	(IV Ā)	janyate	present passive
jan 	(IV Ā)	janyati	present passive
jan 	(IV Ā)	jāta	past participle
jan 	(IV Ā)	jātvā	absolutive
jan 	(IV Ā)	jāyate	indicative
jan 	(IV Ā)	jāyati	indicative
jan 	(IV Ā)	jijaniṣate	desiderative indicative
jap 	(I P)	jajāpa	perfect
jap 	(I P)	japanīya	gerundive
jap 	(I P)	japate	indicative
jap 	(I P)	japati	indicative
jap 	(I P)	japiṣyati	future
jap 	(I P)	japita	past participle
jap 	(I P)	japitum	infinitive
jap 	(I P)	japitvā	absolutive
jap 	(I P)	japta	past participle
jap 	(I P)	japtavya	gerundive
jap 	(I P)	japtum	infinitive
jap 	(I P)	japtvā	absolutive
jap 	(I P)	japya	gerundive
jap 	(I P)	jāpya	gerundive
jap 	(I P)	japyate	present passive
jap 	(I P)	jepuḥ	perfect
ji 	(I P)	ajaiṣīt	aorist
ji 	(I P)	jāpayati	causative indicative
ji 	(I P)	jayate	indicative
ji 	(I P)	jayati	indicative
ji 	(I P)	jeṣyate	future
ji 	(I P)	jeṣyati	future
ji 	(I P)	jetavya	gerundive
ji 	(I P)	jetum	infinitive
ji 	(I P)	jeya	gerundive
ji 	(I P)	jigāya	perfect
ji 	(I P)	jigīṣati	desiderative indicative
ji 	(I P)	jigye	perfect
ji 	(I P)	jigyiva	perfect
ji 	(I P)	jigyuḥ	perfect
ji 	(I P)	jita	past participle
ji 	(I P)	jitvā	absolutive
ji 	(I P)	°jitya	absolutive
ji 	(I P)	jīyate	present passive
jīv 	(I P)	ajīvīt	aorist
jīv 	(I P)	jijīva	perfect
jīv 	(I P)	jijīviṣate	desiderative indicative
jīv 	(I P)	jijīviṣati	desiderative indicative
jīv 	(I P)	jijīvuḥ	perfect
jīv 	(I P)	jīvanīya	gerundive
jīv 	(I P)	jīvate	indicative
jīv 	(I P)	jīvati	indicative
jīv 	(I P)	jīvayati	causative indicative
jīv 	(I P)	jīviṣyati	future
jīv 	(I P)	jīvita	past participle
jīv 	(I P)	jīvitavya	gerundive
jīv 	(I P)	jīvitum	infinitive
jīv 	(I P)	jīvitvā	absolutive
jīv 	(I P)	°jīvya	absolutive
jīv 	(I P)	°jīvya	gerundive
jīv 	(I P)	jīvyate	present passive
jñā 	(IX PĀ)	ajijñapat	causative aorist
jñā 	(IX PĀ)	ājñāpayati	causative indicative
jñā 	(IX PĀ)	ajñāsīt	aorist
jñā 	(IX PĀ)	ajñāyi	passive aorist
jñā 	(IX PĀ)	jajñau	perfect
jñā 	(IX PĀ)	jajñe	perfect
jñā 	(IX PĀ)	jānāti	indicative
jñā 	(IX PĀ)	jānīte	indicative
jñā 	(IX PĀ)	jijñāsate	desiderative indicative
jñā 	(IX PĀ)	jijñāsati	desiderative indicative
jñā 	(IX PĀ)	jñāpanīya	causative gerundive
jñā 	(IX PĀ)	jñapayate	causative indicative
jñā 	(IX PĀ)	jñapayati	causative indicative
jñā 	(IX PĀ)	jñāpayitavya	causative gerundive
jñā 	(IX PĀ)	jñāpita	causative past participle
jñā 	(IX PĀ)	jñapta	causative past participle
jñā 	(IX PĀ)	jñāpya	causative gerundive
jñā 	(IX PĀ)	jñāsyate	future
jñā 	(IX PĀ)	jñāsyati	future
jñā 	(IX PĀ)	jñāta	past participle
jñā 	(IX PĀ)	jñātā	periphrastiv future
jñā 	(IX PĀ)	jñātavya	gerundive
jñā 	(IX PĀ)	jñātum	infinitive
jñā 	(IX PĀ)	jñātvā	absolutive
jñā 	(IX PĀ)	°jñāya	absolutive
jñā 	(IX PĀ)	jñāyate	present passive
jñā 	(IX PĀ)	jñeya	gerundive
jṝ 	(IV P)	jajāra	perfect
jṝ 	(IV P)	jarayate	causative indicative
jṝ 	(IV P)	jarayati	causative indicative
jṝ 	(IV P)	jaritvā	absolutive
jṝ 	(IV P)	jarītvā	absolutive
jṝ 	(IV P)	jīrṇa	past participle
jṝ 	(IV P)	jīryate	indicative
jṝ 	(IV P)	jīryate	present passive
jṝ 	(IV P)	jīryati	indicative
jṛmbh 	(I Ā)	jajṛmbhe	perfect
jṛmbh 	(I Ā)	jarījṛmbhate	intensive indicative
jṛmbh 	(I Ā)	jṛmbhate	indicative
jṛmbh 	(I Ā)	jṛmbhati	indicative
jṛmbh 	(I Ā)	jṛmbhayati	causative indicative
jṛmbh 	(I Ā)	jṛmbhita	past participle
jṛmbh 	(I Ā)	jṛmbhitvā	absolutive
juṣ 	(VI Ā)	joṣayate	causative indicative
juṣ 	(VI Ā)	joṣayati	causative indicative
juṣ 	(VI Ā)	jujoṣa	perfect
juṣ 	(VI Ā)	jujuṣe	perfect
juṣ 	(VI Ā)	juṣate	indicative
juṣ 	(VI Ā)	juṣati	indicative
juṣ 	(VI Ā)	juṣṭa	past participle
jval 	(I P)	ajvalīt	aorist
jval 	(I P)	jajvāla	perfect
jval 	(I P)	jājvalīti	intensive indicative
jval 	(I P)	jvalate	indicative
jval 	(I P)	jvalati	indicative
jval 	(I P)	jvalayati	causative indicative
jval 	(I P)	jvālayati	causative indicative
jval 	(I P)	jvaliṣyati	future
jval 	(I P)	jvalita	past participle
jval 	(I P)	jvalitvā	absolutive
jval 	(I P)	°jvalya	absolutive
jvar 	(X P)	jvarayati	indicative
jvar 	(X P)	jvarita	past participle
kadarthay 	(Denom.)	kadarthanīya	gerundive
kadarthay 	(Denom.)	kadarthayati	indicative
kadarthay 	(Denom.)	kadarthayitum	infinitive
kadarthay 	(Denom.)	kadarthita	past participle
kal  	(X P)	acakalat	aorist
kal  	(X P)	°kalanīya	gerundive
kal  	(X P)	kalayām āsa	periphrastic perfect
kal  	(X P)	kalayate	indicative
kal  	(X P)	kalayati	indicative
kal  	(X P)	kālayati	indicative
kal  	(X P)	kalayitum	infinitive
kal  	(X P)	kālayitum	infinitive
kal  	(X P)	kalita	past participle
kal  	(X P)	kālita	past participle
kal  	(X P)	°kalya	gerundive
kal  	(X P)	kalyate	present passive
kal  	(X P)	kālyate	present passive
kam		cakame	perfect
kam		(I Ā)	indicative
kam		kamanīya	causative gerundive
kam		kāmanīya	causative gerundive
kam		kāmayāṃ cakre	causative periphrastic perfect
kam		kāmayate	causative indicative
kam		kāmayiṣyate	causative future
kam		kāmayitavya	causative gerundive
kam		kāmya	causative gerundive
kam		kānta	past participle
kamp 	(I Ā)	cakampe	perfect
kamp 	(I Ā)	kampanīya	gerundive
kamp 	(I Ā)	kampate	indicative
kamp 	(I Ā)	kampati	indicative
kamp 	(I Ā)	kampayate	causative indicative
kamp 	(I Ā)	kampayati	causative indicative
kamp 	(I Ā)	kampita	past participle
kamp 	(I Ā)	kampitum	infinitive
kamp 	(I Ā)	kampitvā	absolutive
kamp 	(I Ā)	°kampya	absolutive
kamp 	(I Ā)	kampya	gerundive
kamp 	(I Ā)	kampyate	present passive
kandalay 	(Denom.)	kandalayati	indicative
kandalay 	(Denom.)	kandalita	past participle
kaṇḍūy 	(I PĀ)	kaṇḍūyate	indicative
kaṇḍūy 	(I PĀ)	kaṇḍūyati	indicative
kaṇḍūy 	(I PĀ)	kaṇḍūyita	past participle
kaṇḍūy 	(I PĀ)	kaṇḍūyitavya	gerundive
kaṇḍūy 	(I PĀ)	kaṇḍūyitum	infinitive
kāṅkṣ 	(I P)	cakāṅkṣa	perfect
kāṅkṣ 	(I P)	kāṅkṣaṇīya	gerundive
kāṅkṣ 	(I P)	kāṅkṣate	indicative
kāṅkṣ 	(I P)	kāṅkṣati	indicative
kāṅkṣ 	(I P)	kāṅkṣayate	causative indicative
kāṅkṣ 	(I P)	kāṅkṣiṣyati	future
kāṅkṣ 	(I P)	kāṅkṣita	past participle
kāṅkṣ 	(I P)	kāṅkṣitavya	gerundive
kāṅkṣ 	(I P)	°kāṅkṣya	gerundive
kāś 	(I Ā, IV Ā)	cakāśe	perfect
kāś 	(I Ā, IV Ā)	°kāśanīya	gerundive
kāś 	(I Ā, IV Ā)	kāśate	indicative
kāś 	(I Ā, IV Ā)	kāśati	indicative
kāś 	(I Ā, IV Ā)	kāśayati	causative indicative
kāś 	(I Ā, IV Ā)	°kāśayitavya	gerundive
kāś 	(I Ā, IV Ā)	kāśita	past participle
kāś 	(I Ā, IV Ā)	°kāśya	absolutive
kāś 	(I Ā, IV Ā)	°kāśya	gerundive
kāś 	(I Ā, IV Ā)	°kāśyate	indicative
kās 	(I Ā)	kāsate	indicative
kās 	(I Ā)	kāsati	indicative
kas 	(I P)	acīkasat	causative aorist
kas 	(I P)	cakase	perfect
kas 	(I P)	°kāsanīya	causative gerundive
kaṣ 	(I P)	kaṣate	indicative
kas 	(I P)	kasati	indicative
kaṣ 	(I P)	kaṣati	indicative
kas 	(I P)	kāsayati	causative indicative
kas 	(I P)	kāsita	causative past participle
kas 	(I P)	kasita	past participle
kaṣ 	(I P)	kaṣita	past participle
kas 	(I P)	kāsyate	causative passive
kath 	(X P)	acakathat	aorist
kath 	(X P)	acīkathat	aorist
kath 	(X P)	cakāra	periphrastic perfect
kath 	(X P)	kathanīya	gerundive
kath 	(X P)	kathayām āsa	periphrastic perfect
kath 	(X P)	kathayati	indicative
kath 	(X P)	kathayitum	infinitive
kath 	(X P)	kathayitvā	absolutive
kath 	(X P)	kathita	past participle
kath 	(X P)	kathitavya	gerundive
kath 	(X P)	kathya	gerundive
katth 	(I Ā)	katthate	indicative
katth 	(I Ā)	katthati	indicative
katth 	(I Ā)	katthayati	causative indicative
katth 	(I Ā)	katthita	past participle
katth 	(I Ā)	katthitavya	gerundive
katth 	(I Ā)	katthitum	infinitive
kavalay 	(Denom.)	kavalayati	indicative
kavalay 	(Denom.)	kavalita	past participle
khād 	(I P)	cakhāda	perfect
khād 	(I P)	cikhādiṣati	desiderative indicative
khād 	(I P)	khādanīya	gerundive
khād 	(I P)	khādati	indicative
khād 	(I P)	khādayati	causative indicative
khād 	(I P)	khādiṣyate	future
